Player ID,Player Name,SEASON,RS_TOTAL_MINS,RS_MINS_36,PL_TOTAL_MINS,PL_MINS_36,RS_NETRTG,PL_NETRTG,RS_AST_36,PL_AST_36,RS_REB_36,PL_REB_36,RS_EFG,PL_EFG,RS_TSPCT,PL_TSPCT,RS_USG,PL_USG,RS_BLK_36,PL_BLK_36,RS_STL_36,PL_STL_36,RS_TOV_36,PL_TOV_36
202692,A. BURKS,2020-21,82.855,27.6,,,11.2,,4.8,,4.8,,0.688,,0.76,,0.236,,0.9,,1.3,,3.0,
202692,A. BURKS,2019-20,1754.2516666666668,364.17833333333334,3.9,16.3,4.1,0.23,3.9,7,5.8,5,2.1,4.9,3.6,11.6,21.7,0.418,0.3,2,1.3,12,1.9,2
202692,A. BURKS,2018-19,1374.9466666666667,126.52333333333333,3.6,3.6,1.4,19.1,3.4,11,6.2,7,2.0,4,1.4,3,6.3,7,0.5,5,1.0,13,1.7,4
202692,A. BURKS,2017-18,1058.66,16.5,0.444,5,-1.0,104.2,2.3,7.2,6.5,6.6,0.467,8.5,0.527,8.4,0.221,0.539,0.3,1.2,1.3,2.4,2.0,5.1
202692,A. BURKS,2016-17,653.04,15.5,,,-0.5,,1.7,,6.6,,0.45,,0.501,,0.212,,0.3,,1.0,,1.9,
202692,A. BURKS,2015-16,797.2733333333333,25.7,,,0.5,,2.8,,4.9,,0.458,,0.52,,0.246,,0.2,,0.8,,2.3,
202692,A. BURKS,2014-15,899.0716666666667,33.3,,,-7.2,,3.3,,4.6,,0.447,,0.524,,0.206,,0.2,,0.7,,2.1,
202692,A. BURKS,2013-14,2193.108333333333,28.1,,,-6.6,,3.5,,4.2,,0.487,,0.547,,0.232,,0.2,,1.1,,2.4,
202692,A. BURKS,2012-13,1136.6033333333332,17.8,,,4.0,,2.9,,4.6,,0.463,,0.507,,0.196,,0.4,,1.1,,2.3,
202692,A. BURKS,2011-12,938.9033333333333,15.9,0.0,4,-1.9,95.9,2.1,6.3,5.1,3.4,0.45,7.5,0.506,7.5,0.212,0.25,0.2,1.1,1.0,1.7,2.0,1.7
